,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AMZN,DIS,GOOGL,MCD,META,MSFT,NFLX,SBUX,TSLA,WMT,AMZN,DIS,GOOGL,MCD,META,MSFT,NFLX,SBUX,TSLA,WMT,AMZN,DIS,GOOGL,MCD,META,MSFT,NFLX,SBUX,TSLA,WMT,AMZN,DIS,GOOGL,MCD,META,MSFT,NFLX,SBUX,TSLA,WMT,AMZN,DIS,GOOGL,MCD,META,MSFT,NFLX,SBUX,TSLA,WMT,AMZN,DIS,GOOGL,MCD,META,MSFT,NFLX,SBUX,TSLA,WMT
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-01,158.0500030517578,188.97000122070312,106.48899841308594,215.42718505859375,298.6600036621094,238.05648803710938,539.4199829101562,105.02455139160156,220.5833282470703,131.97979736328125,158.0500030517578,188.97000122070312,106.48899841308594,225.2100067138672,298.6600036621094,242.35000610351562,539.4199829101562,109.37999725341797,220.5833282470703,135.6199951171875,158.1219940185547,189.10000610351562,106.7874984741211,226.22000122070312,302.3999938964844,242.83999633789062,540.5,110.05999755859375,230.80667114257812,136.88999938964844,155.77749633789062,185.58999633789062,104.57150268554688,223.27999877929688,296.6000061035156,238.0500030517578,527.030029296875,108.19999694824219,219.80667114257812,135.3300018310547,155.89700317382812,186.42999267578125,104.61250305175781,224.6699981689453,298.3999938964844,238.47000122070312,529.9299926757812,110.05999755859375,229.4566650390625,135.94000244140625,58806000,7749400,39880000,2441200,17616000,30338000,3938600,5793000,105895200,8531700
2021-04-05,161.3365020751953,188.5,110.947998046875,218.90907287597656,308.9100036621094,244.65744018554688,540.6699829101562,106.5992431640625,230.35000610351562,135.6875457763672,161.3365020751953,188.5,110.947998046875,228.85000610351562,308.9100036621094,249.07000732421875,540.6699829101562,111.0199966430664,230.35000610351562,139.42999267578125,161.79800415039062,191.6699981689453,111.44950103759766,229.5,310.7699890136719,249.9600067138672,542.8499755859375,111.3499984741211,236.05332946777344,140.16000366210938,158.06199645996094,188.08999633789062,107.260498046875,226.19000244140625,300.67999267578125,242.6999969482422,529.22998046875,109.87000274658203,228.23333740234375,136.1999969482422,158.64999389648438,191.47000122070312,107.35749816894531,226.60000610351562,300.8900146484375,242.75999450683594,540.010009765625,109.91000366210938,235.90333557128906,136.72000122070312,66698000,7405300,48510000,2866300,28237000,36910600,3355900,6913100,125528400,13347700
2021-04-06,161.1909942626953,189.72999572753906,110.46299743652344,221.83615112304688,306.260009765625,243.46890258789062,544.530029296875,108.64443969726562,230.5399932861328,136.33958435058594,161.1909942626953,189.72999572753906,110.46299743652344,231.91000366210938,306.260009765625,247.86000061035156,544.530029296875,113.1500015258789,230.5399932861328,140.10000610351562,162.36549377441406,191.27999877929688,111.4000015258789,232.27000427246094,311.3500061035156,249.39999389648438,554.1699829101562,113.81999969482422,232.18333435058594,140.9499969482422,160.8520050048828,187.8699951171875,110.0895004272461,228.72000122070312,305.25,246.8800048828125,543.2999877929688,111.0999984741211,227.1233367919922,138.52000427246094,161.1875,188.5,110.5459976196289,229.7100067138672,308.8399963378906,247.61000061035156,544.8099975585938,111.37999725341797,230.10000610351562,139.11000061035156,50756000,7926200,35240000,3230900,17335200,22931900,3474200,6745200,84815400,10348200
2021-04-07,163.96949768066406,187.55999755859375,111.95149993896484,222.50572204589844,313.0899963378906,245.47271728515625,546.989990234375,108.68284606933594,223.6566619873047,136.047607421875,163.96949768066406,187.55999755859375,111.95149993896484,232.61000061035156,313.0899963378906,249.89999389648438,546.989990234375,113.19000244140625,223.6566619873047,139.8000030517578,165.1804962158203,190.3300018310547,112.2249984741211,232.80999755859375,314.25,250.92999267578125,549.6400146484375,113.76000213623047,230.4600067138672,140.75,161.1824951171875,186.9499969482422,110.65499877929688,231.24000549316406,305.5,247.19000244140625,541.4500122070312,112.6500015258789,222.6133270263672,139.64999389648438,161.69000244140625,189.8000030517578,110.65499877929688,231.67999267578125,306.3399963378906,247.80999755859375,543.5,112.91000366210938,229.0,140.3000030517578,66924000,6238700,24134000,2551300,22855200,22719800,2151300,5629600,78928200,6787200
2021-04-08,164.96499633789062,187.32000732421875,112.52149963378906,220.24826049804688,313.0199890136719,248.7633819580078,554.5800170898438,108.538818359375,227.93333435058594,135.9600372314453,164.96499633789062,187.32000732421875,112.52149963378906,230.25,313.0199890136719,253.25,554.5800170898438,113.04000091552734,227.93333435058594,139.7100067138672,166.22500610351562,188.0500030517578,113.5895004272461,232.8000030517578,315.8800048828125,254.13999938964844,556.9000244140625,113.95999908447266,229.85000610351562,141.1199951171875,164.60000610351562,185.6300048828125,112.15049743652344,229.1999969482422,310.04998779296875,252.0,547.5700073242188,112.68000030517578,223.88333129882812,139.66000366210938,165.5449981689453,187.1999969482422,113.19999694824219,232.61000061035156,314.8500061035156,252.77000427246094,551.1300048828125,113.6500015258789,225.7933349609375,140.4499969482422,56242000,7763000,28664000,2772200,20894100,23625200,4309800,5011300,71772900,6365200
2021-04-09,168.61000061035156,187.88999938964844,113.53350067138672,221.42481994628906,312.4599914550781,251.31735229492188,555.3099975585938,108.67323303222656,225.67333984375,136.0281524658203,168.61000061035156,187.88999938964844,113.53350067138672,231.47999572753906,312.4599914550781,255.85000610351562,555.3099975585938,113.18000030517578,225.67333984375,139.77999877929688,168.61000061035156,188.22000122070312,113.69850158691406,231.61000061035156,314.739990234375,255.99000549316406,556.9000244140625,113.2699966430664,226.99000549316406,140.08999633789062,164.44500732421875,186.14999389648438,111.86299896240234,228.8699951171875,310.3299865722656,252.44000244140625,547.1099853515625,111.97000122070312,223.14332580566406,138.7100067138672,165.23500061035156,188.1699981689453,112.27200317382812,230.19000244140625,311.3999938964844,252.8699951171875,552.6900024414062,112.91000366210938,225.92333984375,139.6300048828125,86830000,6089300,26146000,2728900,15988600,24326800,2894000,4114300,64311300,6892200
2021-04-12,168.96949768066406,186.49000549316406,112.23100280761719,220.9274139404297,311.5400085449219,251.3762969970703,552.780029296875,109.27814483642578,233.9933319091797,136.047607421875,168.96949768066406,186.49000549316406,112.23100280761719,230.9600067138672,311.5400085449219,255.91000366210938,552.780029296875,113.80999755859375,233.9933319091797,139.8000030517578,169.7519989013672,187.85000610351562,112.84449768066406,232.3800048828125,312.1499938964844,257.6700134277344,557.97998046875,113.88999938964844,234.93333435058594,140.3800048828125,167.5574951171875,185.47999572753906,111.39099884033203,230.49000549316406,307.92999267578125,254.6199951171875,549.5800170898438,112.7699966430664,227.3633270263672,139.33999633789062,167.760498046875,187.75,112.70600128173828,231.47999572753906,311.04998779296875,254.7100067138672,551.0499877929688,113.0199966430664,228.56666564941406,140.07000732421875,65636000,6662500,25024000,2292700,10881900,27148700,2944100,4707800,87407100,6241000
2021-04-13,170.0,185.49000549316406,112.72149658203125,221.2717742919922,309.760009765625,253.9105682373047,553.72998046875,110.76643371582031,254.10667419433594,135.629150390625,170.0,185.49000549316406,112.72149658203125,231.32000732421875,309.760009765625,258.489990234375,553.72998046875,115.36000061035156,254.10667419433594,139.3699951171875,171.60000610351562,186.44000244140625,113.17350006103516,231.66000366210938,314.42999267578125,259.19000244140625,559.75,115.5999984741211,254.3333282470703,140.0,169.781494140625,184.60000610351562,112.15249633789062,229.69000244140625,309.32000732421875,256.8299865722656,550.2999877929688,113.68000030517578,236.8866729736328,138.8699951171875,170.04249572753906,185.58999633789062,112.54949951171875,230.44000244140625,312.2099914550781,257.260009765625,557.0,113.77999877929688,237.56666564941406,139.8000030517578,66316000,6826500,25682000,2570900,14036900,23837500,2720300,4607400,133958400,5799300
2021-04-14,166.64999389648438,187.4600067138672,112.09549713134766,220.30564880371094,302.82000732421875,251.0619354248047,540.02001953125,110.57439422607422,244.07666015625,135.5804901123047,166.64999389648438,187.4600067138672,112.09549713134766,230.30999755859375,302.82000732421875,255.58999633789062,540.02001953125,115.16000366210938,244.07666015625,139.32000732421875,170.2064971923828,190.39999389648438,113.37149810791016,231.2899932861328,308.0299987792969,258.8299865722656,554.8699951171875,116.23999786376953,260.2633361816406,139.4600067138672,166.3000030517578,185.7100067138672,111.8010025024414,229.58999633789062,301.95001220703125,255.16000366210938,538.530029296875,114.72000122070312,242.67666625976562,138.4199981689453,170.20199584960938,185.97000122070312,113.37149810791016,231.22000122070312,307.29998779296875,257.4800109863281,554.8699951171875,115.22000122070312,256.8999938964844,139.1199951171875,62904000,9089900,21002000,2129200,17421400,23070900,3740300,3994600,147052200,7308200
2021-04-15,168.95449829101562,185.92999267578125,114.26249694824219,221.23350524902344,307.82000732421875,254.90264892578125,549.219970703125,112.01466369628906,246.28334045410156,136.39796447753906,168.95449829101562,185.92999267578125,114.26249694824219,231.27999877929688,307.82000732421875,259.5,549.219970703125,116.66000366210938,246.28334045410156,140.16000366210938,169.85000610351562,188.89999389648438,114.80000305175781,231.36000061035156,310.1400146484375,259.92999267578125,553.489990234375,116.88999938964844,247.89666748046875,140.47000122070312,167.60000610351562,185.6999969482422,112.55850219726562,229.1999969482422,304.1000061035156,257.7300109863281,542.6599731445312,114.77999877929688,240.43666076660156,139.1999969482422,168.5500030517578,188.08999633789062,113.09750366210938,229.80999755859375,306.3399963378906,257.92999267578125,544.1699829101562,115.0999984741211,247.6999969482422,139.39999389648438,64672000,7262500,29174000,2063000,14558300,25627500,3139100,5079100,83546700,7236800
2021-04-16,169.9720001220703,187.25999450683594,114.13749694824219,222.955322265625,306.17999267578125,256.1206970214844,546.5399780273438,113.62776947021484,246.5933380126953,136.83587646484375,169.9720001220703,187.25999450683594,114.13749694824219,233.0800018310547,306.17999267578125,260.739990234375,546.5399780273438,118.33999633789062,246.5933380126953,140.61000061035156,170.33999633789062,189.47000122070312,114.71199798583984,234.25999450683594,308.95001220703125,261.0,551.97998046875,118.5,249.80332946777344,140.9600067138672,167.7794952392578,186.1999969482422,113.5459976196289,232.30999755859375,304.6099853515625,257.6000061035156,539.510009765625,116.94000244140625,241.53334045410156,139.7100067138672,169.0,187.57000732421875,114.46199798583984,233.64999389648438,308.1700134277344,259.4700012207031,550.5399780273438,117.81999969482422,242.88333129882812,140.88999938964844,63720000,9453500,26282000,2694300,13059200,24878600,3209100,5777900,83938500,8829500
2021-04-19,168.60049438476562,187.42999267578125,114.48799896240234,221.740478515625,302.239990234375,254.1561279296875,554.4400024414062,112.917236328125,238.2100067138672,135.9600372314453,168.60049438476562,187.42999267578125,114.48799896240234,231.80999755859375,302.239990234375,258.739990234375,554.4400024414062,117.5999984741211,238.2100067138672,139.7100067138672,171.79649353027344,190.3300018310547,115.20449829101562,233.3000030517578,307.70001220703125,261.4800109863281,556.4400024414062,118.9800033569336,241.8000030517578,140.57000732421875,168.00799560546875,185.64999389648438,113.50900268554688,230.8300018310547,300.55999755859375,257.82000732421875,545.530029296875,117.04000091552734,230.60000610351562,139.61000061035156,169.51649475097656,187.50999450683594,113.50900268554688,233.1199951171875,305.010009765625,260.19000244140625,546.9000244140625,118.16999816894531,239.86666870117188,140.2899932861328,54508000,7625800,30290000,2254800,14553500,23209300,4288700,4889700,119058600,6427000
2021-04-20,166.7344970703125,182.7899932861328,113.95050048828125,222.88836669921875,302.6499938964844,253.68460083007812,549.5700073242188,111.64019012451172,239.663330078125,137.0110321044922,166.7344970703125,182.7899932861328,113.95050048828125,233.00999450683594,302.6499938964844,258.260009765625,549.5700073242188,116.2699966430664,239.663330078125,140.7899932861328,169.14950561523438,188.0800018310547,114.94999694824219,233.2100067138672,305.1000061035156,260.20001220703125,563.5599975585938,117.26000213623047,245.75,141.77000427246094,165.8000030517578,181.82000732421875,112.85600280761719,231.0800018310547,297.2099914550781,256.8399963378906,546.2999877929688,115.3499984741211,236.89666748046875,138.82000732421875,168.67999267578125,187.2899932861328,114.87449645996094,231.24000549316406,301.989990234375,257.82000732421875,554.4199829101562,116.95999908447266,239.13999938964844,139.4199981689453,52460000,10765800,22288000,1885700,16796400,19722900,11257600,5662400,106827000,8150700
2021-04-21,168.1009979248047,183.11000061035156,113.9175033569336,222.1709442138672,301.4700012207031,255.96356201171875,508.8999938964844,112.09146881103516,248.0399932861328,137.41004943847656,168.1009979248047,183.11000061035156,113.9175033569336,232.25999450683594,301.4700012207031,260.5799865722656,508.8999938964844,116.73999786376953,248.0399932861328,141.1999969482422,168.14300537109375,183.3800048828125,114.0,233.86000061035156,301.9800109863281,260.67999267578125,515.4600219726562,117.26000213623047,248.27999877929688,141.6999969482422,165.1905059814453,178.86000061035156,112.24099731445312,231.85000610351562,297.3900146484375,257.25,503.6000061035156,115.86000061035156,232.6666717529297,140.52999877929688,165.8000030517578,181.2899932861328,113.60250091552734,233.3000030517578,301.95001220703125,258.94000244140625,508.0,116.08999633789062,234.92333984375,140.77000427246094,44224000,8400200,23204000,2065500,14863500,24030400,22897400,4397400,93646500,5778400
2021-04-22,165.45199584960938,182.75999450683594,112.6259994506836,222.84054565429688,296.5199890136719,252.6139678955078,508.7799987792969,111.30413055419922,239.89666748046875,135.9210968017578,165.45199584960938,182.75999450683594,112.6259994506836,232.9600067138672,296.5199890136719,257.1700134277344,508.7799987792969,115.91999816894531,239.89666748046875,139.6699981689453,168.64349365234375,184.8800048828125,114.44400024414062,234.0399932861328,302.9200134277344,261.7799987792969,513.9600219726562,116.87999725341797,251.2566680908203,141.4499969482422,165.07249450683594,181.25999450683594,112.01599884033203,231.94000244140625,296.0400085449219,255.63999938964844,500.54998779296875,115.2300033569336,239.34666442871094,139.4199981689453,168.58399963378906,184.22000122070312,113.7699966430664,232.8300018310547,301.3299865722656,260.2099914550781,513.8200073242188,116.87000274658203,247.1666717529297,141.0800018310547,51612000,7378300,24146000,1839500,16375400,25606200,9061100,5744900,106770900,6568400
2021-04-23,167.04400634765625,183.02000427246094,114.99649810791016,224.39015197753906,301.1300048828125,256.5234069824219,505.54998779296875,112.87882995605469,243.13333129882812,136.14491271972656,167.04400634765625,183.02000427246094,114.99649810791016,234.5800018310547,301.1300048828125,261.1499938964844,505.54998779296875,117.55999755859375,243.13333129882812,139.89999389648438,168.75,183.89999389648438,115.30599975585938,235.24000549316406,302.5899963378906,261.510009765625,509.70001220703125,117.9800033569336,245.7866668701172,140.33999633789062,165.4250030517578,181.9600067138672,113.0625,233.10000610351562,297.1499938964844,257.2699890136719,500.70001220703125,115.83999633789062,238.48666381835938,139.02999877929688,165.9550018310547,182.35000610351562,113.3499984741211,233.7899932861328,298.760009765625,257.8800048828125,509.010009765625,116.0199966430664,239.93333435058594,139.10000610351562,63856000,6075500,29066000,2137500,17536800,21462600,7307700,4555800,85110000,7657000
2021-04-26,170.4499969482422,184.27000427246094,115.49649810791016,222.21876525878906,303.0400085449219,256.91632080078125,510.29998779296875,111.30413055419922,246.06666564941406,134.2083282470703,170.4499969482422,184.27000427246094,115.49649810791016,232.30999755859375,303.0400085449219,261.54998779296875,510.29998779296875,115.91999816894531,246.06666564941406,137.91000366210938,171.42250061035156,185.60000610351562,116.22650146484375,235.35000610351562,305.79998779296875,262.44000244140625,510.4800109863281,117.25,249.76666259765625,140.0,166.5469970703125,183.25999450683594,114.86599731445312,231.91000366210938,301.55999755859375,260.1700134277344,503.0,115.05999755859375,244.20333862304688,137.63999938964844,167.39999389648438,183.9600067138672,115.22599792480469,234.77999877929688,303.3399963378906,261.6600036621094,506.760009765625,116.94999694824219,247.0,139.91000366210938,97614000,6178300,32038000,2490100,16172600,19763300,4388800,5924900,93115500,7615400
2021-04-27,170.8715057373047,184.63999938964844,114.54900360107422,224.7727813720703,303.57000732421875,257.328857421875,505.54998779296875,111.52497100830078,234.913330078125,134.66574096679688,170.8715057373047,184.63999938964844,114.54900360107422,234.97999572753906,303.57000732421875,261.9700012207031,505.54998779296875,116.1500015258789,234.913330078125,138.3800048828125,173.0,185.80999755859375,115.92250061035156,235.6300048828125,305.3399963378906,263.19000244140625,512.989990234375,116.38999938964844,241.3333282470703,138.9499969482422,169.90049743652344,184.14999389648438,114.30799865722656,232.41000366210938,301.1099853515625,260.1199951171875,504.5799865722656,115.2699966430664,234.4499969482422,137.5500030517578,172.17349243164062,184.99000549316406,115.88150024414062,232.57000732421875,304.2799987792969,261.5799865722656,512.6199951171875,115.66999816894531,239.32000732421875,138.0,76542000,4870000,44386000,2623800,15309300,31014200,3761300,7260900,88311000,5383800
2021-04-28,172.9250030517578,183.38999938964844,117.9520034790039,222.31443786621094,307.1000061035156,250.05018615722656,506.5199890136719,107.92428588867188,231.46665954589844,134.18887329101562,172.9250030517578,183.38999938964844,117.9520034790039,232.41000366210938,307.1000061035156,254.55999755859375,506.5199890136719,112.4000015258789,231.46665954589844,137.88999938964844,174.49400329589844,184.7899932861328,121.56900024414062,235.4499969482422,310.9200134277344,256.5400085449219,508.3999938964844,114.1500015258789,236.1666717529297,138.58999633789062,171.25,182.82000732421875,117.66100311279297,232.25999450683594,305.3699951171875,252.9499969482422,503.3399963378906,111.61000061035156,231.1999969482422,137.8699951171875,171.74000549316406,184.7899932861328,119.625,235.1999969482422,307.3599853515625,256.0799865722656,505.20001220703125,113.44000244140625,232.1366729736328,138.35000610351562,92638000,5199300,81106000,2777000,33907200,46903100,3193000,14793500,66813000,4762200
2021-04-29,173.5655059814453,185.3300018310547,119.63800048828125,224.99281311035156,329.510009765625,248.03646850585938,509.0,110.06549835205078,225.6666717529297,135.88218688964844,173.5655059814453,185.3300018310547,119.63800048828125,235.2100067138672,329.510009765625,252.50999450683594,509.0,114.62999725341797,225.6666717529297,139.6300048828125,175.72250366210938,185.5500030517578,120.20800018310547,235.8000030517578,331.80999755859375,256.1000061035156,509.2900085449219,115.1500015258789,234.0833282470703,140.0,171.75,182.75,118.69249725341797,232.6199951171875,321.6099853515625,249.0,499.0,112.76000213623047,222.8333282470703,137.89999389648438,175.2550048828125,184.8000030517578,119.46150207519531,233.99000549316406,330.1199951171875,255.4600067138672,507.6000061035156,113.20999908447266,233.1699981689453,137.89999389648438,153648000,5958300,41234000,3146700,56526800,40589000,5127800,8936600,86536200,6532000
2021-04-30,173.37100219726562,186.02000427246094,117.67500305175781,225.8249969482422,325.0799865722656,247.71234130859375,513.469970703125,109.93106842041016,236.47999572753906,136.1546630859375,173.37100219726562,186.02000427246094,117.67500305175781,236.0800018310547,325.0799865722656,252.17999267578125,513.469970703125,114.48999786376953,236.47999572753906,139.91000366210938,177.6999969482422,186.32000732421875,119.09249877929688,236.2899932861328,329.82000732421875,253.0800018310547,514.5499877929688,114.94999694824219,238.49000549316406,139.99000549316406,173.125,183.5399932861328,117.3280029296875,233.8699951171875,324.5,249.60000610351562,505.0,113.48999786376953,222.04666137695312,139.11000061035156,176.25599670410156,184.2899932861328,118.4010009765625,234.0,326.1400146484375,249.74000549316406,505.0,114.0,222.52999877929688,139.7100067138672,140186000,7866300,44856000,2640400,26332400,30945100,4413200,6478700,122276100,6560000
2021-05-03,169.32449340820312,185.50999450683594,117.15399932861328,225.32760620117188,322.5799865722656,247.3979949951172,509.1099853515625,111.11210632324219,228.3000030517578,138.3053436279297,169.32449340820312,185.50999450683594,117.15399932861328,235.55999755859375,322.5799865722656,251.86000061035156,509.1099853515625,115.72000122070312,228.3000030517578,142.1199951171875,174.33250427246094,189.22000122070312,119.07749938964844,238.17999267578125,328.54998779296875,254.35000610351562,518.9500122070312,116.73999786376953,235.3333282470703,142.74000549316406,168.63499450683594,185.25,116.7750015258789,235.3800048828125,321.8399963378906,251.1199951171875,505.20001220703125,115.12999725341797,226.8333282470703,139.67999267578125,174.2364959716797,187.69000244140625,118.24549865722656,237.99000549316406,326.1700134277344,253.39999389648438,512.6500244140625,115.18000030517578,234.60000610351562,139.67999267578125,117510000,7542800,28242000,2458000,18719500,19626600,4091900,5049800,81129300,9046500
2021-05-04,165.593505859375,184.25,115.34149932861328,223.70144653320312,318.3599853515625,243.40011596679688,503.17999267578125,109.56621551513672,224.53334045410156,136.94293212890625,165.593505859375,184.25,115.34149932861328,233.86000061035156,318.3599853515625,247.7899932861328,503.17999267578125,114.11000061035156,224.53334045410156,140.72000122070312,168.3990020751953,185.6300048828125,116.24949645996094,236.1300048828125,322.19000244140625,251.2100067138672,511.6300048828125,115.4000015258789,227.81666564941406,142.02999877929688,163.60650634765625,182.30999755859375,112.83399963378906,233.24000549316406,313.1199951171875,245.75999450683594,496.7900085449219,113.54000091552734,219.23333740234375,140.10000610351562,167.8094940185547,184.8699951171875,115.67749786376953,234.6300048828125,320.0199890136719,250.97000122070312,510.7799987792969,115.1500015258789,226.31333923339844,141.5399932861328,108788000,7069300,44818000,2529700,24032600,32756100,4349500,6265100,89217900,6361400
2021-05-05,163.52699279785156,181.50999450683594,115.7385025024414,224.83016967773438,315.0199890136719,242.10350036621094,496.0799865722656,108.96129608154297,223.64666748046875,136.82614135742188,163.52699279785156,181.50999450683594,115.7385025024414,235.0399932861328,315.0199890136719,246.47000122070312,496.0799865722656,113.4800033569336,223.64666748046875,140.60000610351562,167.73500061035156,185.00999450683594,116.75,235.35000610351562,321.05999755859375,249.5,507.7799987792969,114.87999725341797,228.43333435058594,141.1999969482422,163.21800231933594,181.36000061035156,115.41400146484375,231.55999755859375,314.489990234375,245.82000732421875,494.6300048828125,113.16000366210938,222.44667053222656,140.25,166.9429931640625,185.00999450683594,116.43150329589844,234.1199951171875,318.19000244140625,249.05999755859375,504.989990234375,114.20999908447266,227.02000427246094,140.7100067138672,74226000,5901700,26636000,2070000,15577600,21901300,3129400,4677700,65705700,6117000
2021-05-06,165.31849670410156,181.7899932861328,116.86750030517578,224.65798950195312,320.0199890136719,245.3057403564453,499.54998779296875,110.1711196899414,221.17999267578125,137.80313110351562,165.31849670410156,181.7899932861328,116.86750030517578,234.86000061035156,320.0199890136719,249.72999572753906,499.54998779296875,114.73999786376953,221.17999267578125,141.0500030517578,165.72000122070312,182.99000549316406,116.86750030517578,235.64999389648438,320.239990234375,249.86000061035156,499.54998779296875,114.80999755859375,227.0066680908203,141.36000061035156,162.36000061035156,179.80999755859375,114.6520004272461,233.1699981689453,313.2699890136719,244.69000244140625,491.3699951171875,113.0999984741211,216.6666717529297,139.4499969482422,163.5,182.77999877929688,115.31649780273438,235.5399932861328,314.5199890136719,246.4499969482422,495.989990234375,113.6500015258789,226.9199981689453,140.0,88954000,6944900,25190000,1832600,19012200,26491100,3783700,4113300,83353800,5434000
2021-05-07,164.58050537109375,184.83999633789062,117.59649658203125,224.63885498046875,319.0799865722656,247.9873809814453,503.8399963378906,109.78705596923828,224.1233367919922,136.97268676757812,164.58050537109375,184.83999633789062,117.59649658203125,234.83999633789062,319.0799865722656,252.4600067138672,503.8399963378906,114.33999633789062,224.1233367919922,140.1999969482422,166.54449462890625,185.1199951171875,118.5625,235.72000122070312,322.94000244140625,254.3000030517578,508.54998779296875,115.83999633789062,230.0,141.72000122070312,164.45350646972656,181.50999450683594,117.30799865722656,233.99000549316406,318.75,251.1699981689453,501.1199951171875,114.23999786376953,220.07333374023438,139.32000732421875,165.95449829101562,182.0,118.19450378417969,235.0,322.3800048828125,252.14999389648438,504.6199951171875,115.11000061035156,221.93333435058594,141.6300048828125,94206000,6888400,28898000,1406800,15916700,27032900,3132800,4867500,70407600,7802800
2021-05-10,159.52450561523438,184.3000030517578,114.5875015258789,226.81024169921875,305.9700012207031,242.8009033203125,486.69000244140625,109.7486343383789,209.67999267578125,137.57843017578125,159.52450561523438,184.3000030517578,114.5875015258789,237.11000061035156,305.9700012207031,247.17999267578125,486.69000244140625,114.30000305175781,209.67999267578125,140.82000732421875,164.14999389648438,186.97000122070312,116.55000305175781,237.9199981689453,314.5799865722656,251.72999572753906,503.1499938964844,116.08999633789062,221.68333435058594,142.0800018310547,159.5,184.02999877929688,114.22699737548828,235.10000610351562,304.8299865722656,247.1199951171875,486.1099853515625,114.20999908447266,209.20333862304688,140.30999755859375,164.11599731445312,185.6999969482422,116.40699768066406,235.10000610351562,314.3500061035156,250.8699951171875,502.0,114.56999969482422,221.63333129882812,140.4499969482422,116772000,8260300,30914000,2031500,24239200,29299900,5131600,5759500,94177200,8769200
2021-05-11,161.19549560546875,181.6699981689453,113.50299835205078,223.70144653320312,306.5299987792969,241.8677520751953,495.0799865722656,109.02851867675781,205.73333740234375,136.337646484375,161.19549560546875,181.6699981689453,113.50299835205078,233.86000061035156,306.5299987792969,246.22999572753906,495.0799865722656,113.55000305175781,205.73333740234375,139.5500030517578,161.89999389648438,182.25,114.01399993896484,237.8000030517578,306.8399963378906,246.60000610351562,497.989990234375,113.69000244140625,209.03334045410156,140.8699951171875,156.36849975585938,178.42999267578125,111.69599914550781,232.1999969482422,299.69000244140625,242.57000732421875,478.6300048828125,112.16999816894531,198.53334045410156,138.32000732421875,156.81399536132812,181.8000030517578,112.15350341796875,237.74000549316406,300.75,244.5500030517578,479.75,113.31999969482422,199.74667358398438,140.8699951171875,92396000,10865600,34186000,3028500,18920100,33641600,4401000,7775400,139511700,8821400
2021-05-12,157.5970001220703,177.85000610351562,110.01249694824219,218.03858947753906,302.54998779296875,234.76585388183594,484.9800109863281,105.837646484375,196.6300048828125,132.8107452392578,157.5970001220703,177.85000610351562,110.01249694824219,227.94000244140625,302.54998779296875,239.0,484.9800109863281,109.79000091552734,196.6300048828125,135.94000244140625,160.39700317382812,182.4600067138672,112.39900207519531,233.57000732421875,304.9599914550781,244.3800048828125,493.5400085449219,112.38999938964844,206.80332946777344,138.97999572753906,156.65499877929688,177.5800018310547,109.68099975585938,227.57000732421875,298.19000244140625,238.07000732421875,482.70001220703125,109.55999755859375,195.58999633789062,135.91000366210938,159.25,180.6999969482422,111.30950164794922,232.11000061035156,301.1300048828125,242.1699981689453,486.8299865722656,111.87000274658203,200.8300018310547,138.8699951171875,98728000,8988100,46376000,3198200,24645500,36684400,4121500,7965300,101470800,8666100
2021-05-13,158.07350158691406,178.33999633789062,111.4520034790039,219.7891082763672,305.260009765625,238.7244415283203,486.6600036621094,106.51245880126953,190.56333923339844,135.05780029296875,158.07350158691406,178.33999633789062,111.4520034790039,229.77000427246094,305.260009765625,243.02999877929688,486.6600036621094,110.48999786376953,190.56333923339844,138.24000549316406,160.19200134277344,180.75,111.97200012207031,231.0800018310547,308.8599853515625,245.60000610351562,490.7799987792969,111.18000030517578,202.15333557128906,138.97999572753906,156.64999389648438,175.8000030517578,110.33599853515625,227.8800048828125,302.7699890136719,241.4199981689453,482.7099914550781,109.16000366210938,186.5500030517578,135.75999450683594,159.27349853515625,178.3699951171875,111.30599975585938,228.0,306.0799865722656,241.8000030517578,489.1300048828125,110.16000366210938,200.51333618164062,136.22999572753906,67018000,12332200,33204000,2819200,18079200,29624300,2712500,7999400,132554700,7158400
