date,company,ratio,price,wallet,portfolio
2021-02-22,AMZN,0.44779941759008335,159.03700256347656,920724.195098877,83217.43621826172
2021-02-22,DIS,0.5172904532,191.75999450683597,920724.195098877,83217.43621826172
2021-02-22,GOOGL,0.5502163225000001,102.71299743652344,920724.195098877,83217.43621826172
2021-02-22,MCD,0.4681963853,201.60794067382807,920724.195098877,83217.43621826172
2021-02-22,META,0.5925325453,260.3299865722656,920724.195098877,83217.43621826172
2021-02-22,MSFT,0.43801010749999997,230.3553924560547,920724.195098877,83217.43621826172
2021-02-22,NFLX,0.49507060410000003,533.780029296875,920724.195098877,83217.43621826172
2021-02-22,SBUX,0.4340605105,97.7559814453125,920724.195098877,83217.43621826172
2021-02-22,TSLA,0.4680177843618473,238.1666717529297,920724.195098877,83217.43621826172
2021-02-22,WMT,0.6571735947,133.4371337890625,934067.9084777832,69404.67529296875
2021-02-23,AMZN,0.536935345356398,159.72500610351562,934067.9084777832,69404.67529296875
2021-02-23,DIS,0.5431593875,197.08999633789065,934067.9084777832,69404.67529296875
2021-02-23,GOOGL,0.5063600288,103.00599670410156,934067.9084777832,69404.67529296875
2021-02-23,MCD,0.569911123,200.9044189453125,934067.9084777832,69404.67529296875
2021-02-23,META,0.5744313068,265.8599853515625,934067.9084777832,69404.67529296875
2021-02-23,MSFT,0.3868195289,229.1373291015625,934067.9084777832,69404.67529296875
2021-02-23,NFLX,0.5653846154,546.1500244140625,934067.9084777832,69404.67529296875
2021-02-23,SBUX,0.5917014389,97.33351135253906,934067.9084777832,69404.67529296875
2021-02-23,TSLA,0.450985864353138,232.94667053222656,934067.9084777832,69404.67529296875
2021-02-23,WMT,0.44112672,131.28567504882812,934067.9084777832,69404.67529296875
2021-02-24,AMZN,0.46176278339459403,157.97650146484375,934067.9084777832,69404.67529296875
2021-02-24,DIS,0.5743520198,197.50999450683597,934067.9084777832,69404.67529296875
2021-02-24,GOOGL,0.46667551620000003,104.19049835205078,934067.9084777832,69404.67529296875
2021-02-24,MCD,0.6935821124,202.75831604003903,934067.9084777832,69404.67529296875
2021-02-24,META,0.3912984744,264.3099975585937,934067.9084777832,69404.67529296875
2021-02-24,MSFT,0.42959595949999996,230.3946990966797,934067.9084777832,69404.67529296875
2021-02-24,NFLX,0.5322475515,553.4099731445312,934067.9084777832,69404.67529296875
2021-02-24,SBUX,0.4688530957,100.22364807128906,934067.9084777832,69404.67529296875
2021-02-24,TSLA,0.4503699119071391,247.33999633789065,934067.9084777832,69404.67529296875
2021-02-24,WMT,0.32463050579999997,129.0955047607422,921158.358001709,82314.22576904297
2021-02-25,AMZN,0.7171847041847041,152.85800170898438,921158.358001709,82314.22576904297
2021-02-25,DIS,0.5798422312,190.97999572753903,921158.358001709,82314.22576904297
2021-02-25,GOOGL,0.323918188,100.79750061035156,911078.6079406738,92393.97583007812
2021-02-25,MCD,0.562078678,200.5526428222656,911078.6079406738,92393.97583007812
2021-02-25,META,0.4155776255,254.69000244140625,911078.6079406738,92393.97583007812
2021-02-25,MSFT,0.4683671597,224.9331970214844,911078.6079406738,92393.97583007812
2021-02-25,NFLX,0.5954948667,546.7000122070312,911078.6079406738,92393.97583007812
2021-02-25,SBUX,0.5502309136,99.34988403320312,911078.6079406738,92393.97583007812
2021-02-25,TSLA,0.5878547455018043,227.4066619873047,911078.6079406738,92393.97583007812
2021-02-25,WMT,0.3963672818,127.8744125366211,911078.6079406738,92393.97583007812
2021-02-26,AMZN,0.5141613886934084,154.64649963378906,911078.6079406738,92393.97583007812
2021-02-26,DIS,0.6512226108,189.0399932861328,929982.6072692871,73302.97546386719
2021-02-26,GOOGL,0.48522200140000005,101.09549713134766,929982.6072692871,73302.97546386719
2021-02-26,MCD,0.4681963853,197.18557739257807,929982.6072692871,73302.97546386719
2021-02-26,META,0.4476328295,257.6199951171875,929982.6072692871,73302.97546386719
2021-02-26,MSFT,0.4403013121,228.26312255859372,929982.6072692871,73302.97546386719
2021-02-26,NFLX,0.7898126309,538.8499755859375,929982.6072692871,73302.97546386719
2021-02-26,SBUX,0.4020985665,103.72830963134766,929982.6072692871,73302.97546386719
2021-02-26,TSLA,0.4994426954007859,225.1666717529297,929982.6072692871,73302.97546386719
2021-02-26,WMT,0.5489185631,125.90711975097656,929982.6072692871,73302.97546386719
2021-03-01,AMZN,0.7609036028023097,157.3070068359375,929982.6072692871,73302.97546386719
2021-03-01,DIS,0.7029073909,194.97999572753903,929982.6072692871,73302.97546386719
2021-03-01,GOOGL,0.361452381,103.48300170898438,929982.6072692871,73302.97546386719
2021-03-01,MCD,0.569911123,199.20391845703125,929982.6072692871,73302.97546386719
2021-03-01,META,0.4775946509,264.9100036621094,929982.6072692871,73302.97546386719
2021-03-01,MSFT,0.4284158412,232.74234008789065,929982.6072692871,73302.97546386719
2021-03-01,NFLX,0.44739896349999997,550.6400146484375,929982.6072692871,73302.97546386719
2021-03-01,SBUX,0.6662989025,102.61450958251952,929982.6072692871,73302.97546386719
2021-03-01,TSLA,0.5394595084997562,239.47666931152344,929982.6072692871,73302.97546386719
2021-03-01,WMT,0.5906016058000001,127.31233215332033,929982.6072692871,73302.97546386719
2021-03-02,AMZN,0.33328084793541113,154.72650146484375,914509.9571228027,88775.62561035156
2021-03-02,DIS,0.3810835276,193.94000244140625,914509.9571228027,88775.62561035156
2021-03-02,GOOGL,0.6180955595000001,103.2239990234375,914509.9571228027,88775.62561035156
2021-03-02,MCD,0.6935821124,199.6056671142578,914509.9571228027,88775.62561035156
2021-03-02,META,0.3952448133,259.0,914509.9571228027,88775.62561035156
2021-03-02,MSFT,0.4219822219,229.72671508789065,914509.9571228027,88775.62561035156
2021-03-02,NFLX,0.7065389648,547.8200073242188,914509.9571228027,88775.62561035156
2021-03-02,SBUX,0.42193728010000003,102.93134307861328,914509.9571228027,88775.62561035156
2021-03-02,TSLA,0.40876893939393943,228.81333923339844,914509.9571228027,88775.62561035156
2021-03-02,WMT,0.5697380397,126.09123992919922,914509.9571228027,88775.62561035156
2021-03-03,AMZN,0.4766146682915501,150.25,914509.9571228027,88775.62561035156
2021-03-03,DIS,0.2871615313,192.25999450683597,895283.9576721191,108001.62506103516
2021-03-03,GOOGL,0.5789169352,100.57050323486328,895283.9576721191,108001.62506103516
2021-03-03,MCD,0.562078678,196.8794860839844,895283.9576721191,108001.62506103516
2021-03-03,META,0.3908818583,255.41000366210935,895283.9576721191,108001.62506103516
2021-03-03,MSFT,0.43092903839999996,223.52850341796875,895283.9576721191,108001.62506103516
2021-03-03,NFLX,0.5597979796,520.7000122070312,895283.9576721191,108001.62506103516
2021-03-03,SBUX,0.5362164966,101.99037170410156,895283.9576721191,108001.62506103516
2021-03-03,TSLA,0.6083116027807808,217.73333740234372,895283.9576721191,108001.62506103516
2021-03-03,WMT,0.39115984260000003,123.64907836914062,895283.9576721191,108001.62506103516
2021-03-04,AMZN,0.4636500566092736,148.8784942626953,895283.9576721191,108001.62506103516
2021-03-04,DIS,0.646538787,188.02999877929688,895283.9576721191,108001.62506103516
2021-03-04,GOOGL,0.5336688321,101.69650268554688,895283.9576721191,108001.62506103516
2021-03-04,MCD,0.4681963853,195.94200134277344,895283.9576721191,108001.62506103516
2021-03-04,META,0.6315187766,257.6400146484375,895283.9576721191,108001.62506103516
2021-03-04,MSFT,0.4273333043,222.71319580078125,895283.9576721191,108001.62506103516
2021-03-04,NFLX,0.4556353003,511.2900085449219,895283.9576721191,108001.62506103516
2021-03-04,SBUX,0.3879258927,100.71334075927734,895283.9576721191,108001.62506103516
2021-03-04,TSLA,0.645445457979441,207.14666748046875,895283.9576721191,108001.62506103516
2021-03-04,WMT,0.6246395272,123.59093475341795,895283.9576721191,108001.62506103516
2021-03-05,AMZN,0.5167973471188102,150.0229949951172,895283.9576721191,108001.62506103516
2021-03-05,DIS,0.5358333334000001,189.9900054931641,895283.9576721191,108001.62506103516
2021-03-05,GOOGL,0.46781034019999995,104.85350036621094,895283.9576721191,108001.62506103516
2021-03-05,MCD,0.569911123,198.3621063232422,895283.9576721191,108001.62506103516
2021-03-05,META,0.3764418395,264.2799987792969,895283.9576721191,108001.62506103516
2021-03-05,MSFT,0.6251305832,227.49696350097656,895283.9576721191,108001.62506103516
2021-03-05,NFLX,0.32912379820000004,516.3900146484375,843644.9562072754,159640.6265258789
2021-03-05,SBUX,0.6683062867,101.01099395751952,843644.9562072754,159640.6265258789
2021-03-05,TSLA,0.485807564876259,199.3166656494141,843644.9562072754,159640.6265258789
2021-03-05,WMT,0.5836706923,125.1318130493164,843644.9562072754,159640.6265258789
2021-03-08,AMZN,0.4783961493663891,147.59750366210938,843644.9562072754,159640.6265258789
2021-03-08,DIS,0.4362513345,201.91000366210935,843644.9562072754,159640.6265258789
2021-03-08,GOOGL,0.5616261212,100.375,843644.9562072754,159640.6265258789
2021-03-08,MCD,0.6935821124,200.02655029296875,843644.9562072754,159640.6265258789
2021-03-08,META,0.45898395719999996,255.30999755859372,843644.9562072754,159640.6265258789
2021-03-08,MSFT,0.5361124088,223.3615264892578,843644.9562072754,159640.6265258789
2021-03-08,NFLX,0.5879130591,493.3299865722656,843644.9562072754,159640.6265258789
2021-03-08,SBUX,0.4956893679,100.84776306152344,843644.9562072754,159640.6265258789
2021-03-08,TSLA,0.44547389005531207,187.6666717529297,843644.9562072754,159640.6265258789
2021-03-08,WMT,0.5110983452,123.9301300048828,843644.9562072754,159640.6265258789
2021-03-09,AMZN,0.2593253968253968,153.1425018310547,843644.9562072754,159640.6265258789
2021-03-09,DIS,0.6339800959999999,194.50999450683597,843644.9562072754,159640.6265258789
2021-03-09,GOOGL,0.3542936173,102.01799774169922,843644.9562072754,159640.6265258789
2021-03-09,MCD,0.562078678,199.49087524414065,843644.9562072754,159640.6265258789
2021-03-09,META,0.688578144,265.739990234375,843644.9562072754,159640.6265258789
2021-03-09,MSFT,0.44480248939999995,229.6383056640625,843644.9562072754,159640.6265258789
2021-03-09,NFLX,0.7028037483,506.4400024414063,894288.956451416,108001.62506103516
2021-03-09,SBUX,0.4331861936,102.30723571777344,894288.956451416,108001.62506103516
2021-03-09,TSLA,0.5107954120419733,224.52667236328125,894288.956451416,108001.62506103516
2021-03-09,WMT,0.4537859688,124.90892028808594,894288.956451416,108001.62506103516
2021-03-10,AMZN,0.4175801278961406,152.8820037841797,894288.956451416,108001.62506103516
2021-03-10,DIS,0.4731957898,195.05999755859372,894288.956451416,108001.62506103516
2021-03-10,GOOGL,0.47514431420000003,101.80950164794922,894288.956451416,108001.62506103516
2021-03-10,MCD,0.4681963853,204.04409790039065,894288.956451416,108001.62506103516
2021-03-10,META,0.5008910535,264.8999938964844,894288.956451416,108001.62506103516
2021-03-10,MSFT,0.609595383,228.30242919921875,894288.956451416,108001.62506103516
2021-03-10,NFLX,0.44238154139999997,504.5400085449219,894288.956451416,108001.62506103516
2021-03-10,SBUX,0.5450347722,103.4882583618164,894288.956451416,108001.62506103516
2021-03-10,TSLA,0.5953097906770944,222.6866607666016,894288.956451416,108001.62506103516
2021-03-10,WMT,0.41587056350000007,128.09730529785156,894288.956451416,108001.62506103516
2021-03-11,AMZN,0.3669817995624447,155.67950439453125,894288.956451416,108001.62506103516
2021-03-11,DIS,0.47470555779999996,196.75,894288.956451416,108001.62506103516
2021-03-11,GOOGL,0.5476487555,105.0270004272461,894288.956451416,108001.62506103516
2021-03-11,MCD,0.569911123,202.37969970703125,894288.956451416,108001.62506103516
2021-03-11,META,0.32945192050000005,273.8800048828125,866900.9559631348,135389.6255493164
2021-03-11,MSFT,0.4548450379,232.9289703369141,866900.9559631348,135389.6255493164
2021-03-11,NFLX,0.3550622815,523.0599975585938,866900.9559631348,135389.6255493164
2021-03-11,SBUX,0.5438530957000001,103.0465850830078,866900.9559631348,135389.6255493164
2021-03-11,TSLA,0.4034903596488018,233.1999969482422,866900.9559631348,135389.6255493164
2021-03-11,WMT,0.642527963,128.0488739013672,866900.9559631348,135389.6255493164
2021-03-12,AMZN,0.5161718085124726,154.47450256347656,866900.9559631348,135389.6255493164
2021-03-12,DIS,0.6257699013,197.16000366210935,866900.9559631348,135389.6255493164
2021-03-12,GOOGL,0.5986259611,102.5,866900.9559631348,135389.6255493164
2021-03-12,MCD,0.6935821124,203.1162109375,866900.9559631348,135389.6255493164
2021-03-12,META,0.4046681144,268.3999938964844,866900.9559631348,135389.6255493164
2021-03-12,MSFT,0.593896477,231.57339477539065,866900.9559631348,135389.6255493164
2021-03-12,NFLX,0.5168191574,518.02001953125,866900.9559631348,135389.6255493164
2021-03-12,SBUX,0.5462626596,103.5170669555664,866900.9559631348,135389.6255493164
2021-03-12,TSLA,0.42957175938888836,231.2433319091797,866900.9559631348,135389.6255493164
2021-03-12,WMT,0.5497979064,129.97740173339844,866900.9559631348,135389.6255493164
2021-03-15,AMZN,0.6585402443406396,154.08399963378906,882309.3559265137,119916.97540283203
2021-03-15,DIS,0.50266414,196.75999450683597,882309.3559265137,119916.97540283203
2021-03-15,GOOGL,0.7068173743,102.72200012207033,892581.5559387207,109837.22534179688
2021-03-15,MCD,0.562078678,210.88351440429688,892581.5559387207,109837.22534179688
2021-03-15,META,0.3895701481,273.75,892581.5559387207,109837.22534179688
2021-03-15,MSFT,0.46613997119999995,230.6500701904297,892581.5559387207,109837.22534179688
2021-03-15,NFLX,0.393967786,520.25,892581.5559387207,109837.22534179688
2021-03-15,SBUX,0.41678110620000003,104.56365966796876,892581.5559387207,109837.22534179688
2021-03-15,TSLA,0.4700936989610652,235.97999572753903,892581.5559387207,109837.22534179688
2021-03-15,WMT,0.3802027206,129.30868530273438,892581.5559387207,109837.22534179688
2021-03-16,AMZN,0.37640810170221933,154.59300231933594,892581.5559387207,109837.22534179688
2021-03-16,DIS,0.6540742706,194.2400054931641,912005.5564880371,90611.22589111328
2021-03-16,GOOGL,0.37846344309999996,104.19450378417967,912005.5564880371,90611.22589111328
2021-03-16,MCD,0.4681963853,210.30958557128903,912005.5564880371,90611.22589111328
2021-03-16,META,0.4935532842,279.2799987792969,912005.5564880371,90611.22589111328
2021-03-16,MSFT,0.6468532491000001,233.49871826171875,912005.5564880371,90611.22589111328
2021-03-16,NFLX,0.4156025641,524.030029296875,912005.5564880371,90611.22589111328
2021-03-16,SBUX,0.6405846168,106.906494140625,912005.5564880371,90611.22589111328
2021-03-16,TSLA,0.544367629255115,225.6266632080078,912005.5564880371,90611.22589111328
2021-03-16,WMT,0.3861488255,129.26992797851562,912005.5564880371,90611.22589111328
2021-03-17,AMZN,0.4976230560575619,156.7864990234375,912005.5564880371,90611.22589111328
2021-03-17,DIS,0.6482496013000001,195.2400054931641,912005.5564880371,90611.22589111328
2021-03-17,GOOGL,0.4739088915,104.11100006103516,912005.5564880371,90611.22589111328
2021-03-17,MCD,0.569911123,214.3749542236328,912005.5564880371,90611.22589111328
2021-03-17,META,0.49320861669999994,284.010009765625,912005.5564880371,90611.22589111328
2021-03-17,MSFT,0.3983341767,232.84056091308597,912005.5564880371,90611.22589111328
2021-03-17,NFLX,0.6660847021,524.4400024414062,912005.5564880371,90611.22589111328
2021-03-17,SBUX,0.4016308734,106.06153869628906,912005.5564880371,90611.22589111328
2021-03-17,TSLA,0.5787941137480628,233.9366607666016,912005.5564880371,90611.22589111328
2021-03-17,WMT,0.47947431490000003,128.19419860839844,912005.5564880371,90611.22589111328
2021-03-18,AMZN,0.3908604611682587,151.39950561523438,912005.5564880371,90611.22589111328
2021-03-18,DIS,0.5790769816,192.27999877929688,912005.5564880371,90611.22589111328
2021-03-18,GOOGL,0.49684437289999994,101.06700134277344,912005.5564880371,90611.22589111328
2021-03-18,MCD,0.6935821124,213.21751403808597,912005.5564880371,90611.22589111328
2021-03-18,META,0.4921069053,278.6199951171875,912005.5564880371,90611.22589111328
2021-03-18,MSFT,0.5010894661,226.63253784179688,912005.5564880371,90611.22589111328
2021-03-18,NFLX,0.5347471392,504.7900085449219,912005.5564880371,90611.22589111328
2021-03-18,SBUX,0.5965229033,103.33463287353516,912005.5564880371,90611.22589111328
2021-03-18,TSLA,0.5500746369469773,217.72000122070312,912005.5564880371,90611.22589111328
2021-03-18,WMT,0.5569813037,126.5203857421875,912005.5564880371,90611.22589111328
2021-03-19,AMZN,0.75996891996892,153.7480010986328,912005.5564880371,90611.22589111328
2021-03-19,DIS,0.3039593446,191.13999938964844,892891.5565490723,109725.22583007812
2021-03-19,GOOGL,0.4908003761,101.3479995727539,892891.5565490723,109725.22583007812
2021-03-19,MCD,0.562078678,212.77752685546875,892891.5565490723,109725.22583007812
2021-03-19,META,0.3841564012,290.1099853515625,892891.5565490723,109725.22583007812
2021-03-19,MSFT,0.5506123775,226.26907348632807,892891.5565490723,109725.22583007812
2021-03-19,NFLX,0.48774725280000003,512.1799926757812,892891.5565490723,109725.22583007812
2021-03-19,SBUX,0.296259226,102.10559844970705,882680.9967041016,119935.78567504883
2021-03-19,TSLA,0.5625319088264443,218.2899932861328,882680.9967041016,119935.78567504883
2021-03-19,WMT,0.5308577869000001,128.20396423339844,882680.9967041016,119935.78567504883
2021-03-22,AMZN,0.4070007283607945,155.5435028076172,882680.9967041016,119935.78567504883
2021-03-22,DIS,0.4813006917,192.8600006103516,882680.9967041016,119935.78567504883
2021-03-22,GOOGL,0.6679702735,101.53450012207033,882680.9967041016,119935.78567504883
2021-03-22,MCD,0.4681963853,215.2932891845703,882680.9967041016,119935.78567504883
2021-03-22,META,0.5183973347,293.5400085449219,882680.9967041016,119935.78567504883
2021-03-22,MSFT,0.591098576,231.8091735839844,882680.9967041016,119935.78567504883
2021-03-22,NFLX,0.4690970577,523.1099853515625,882680.9967041016,119935.78567504883
2021-03-22,SBUX,0.7436938836,103.28662109375,893009.6588134766,109725.22583007812
2021-03-22,TSLA,0.619409404694415,223.3333282470703,893009.6588134766,109725.22583007812
2021-03-22,WMT,0.6170283942,128.81703186035156,893009.6588134766,109725.22583007812
2021-03-23,AMZN,0.6150220213248605,156.875,893009.6588134766,109725.22583007812
2021-03-23,DIS,0.7031349206999999,188.72999572753903,911882.6583862305,90611.22589111328
2021-03-23,GOOGL,0.5662073258,102.06649780273438,911882.6583862305,90611.22589111328
2021-03-23,MCD,0.569911123,214.6236724853516,911882.6583862305,90611.22589111328
2021-03-23,META,0.5887646194,290.6300048828125,911882.6583862305,90611.22589111328
2021-03-23,MSFT,0.5603420338,233.3710174560547,911882.6583862305,90611.22589111328
2021-03-23,NFLX,0.4555991232,535.0900268554688,911882.6583862305,90611.22589111328
2021-03-23,SBUX,0.4574229832,102.0191879272461,911882.6583862305,90611.22589111328
2021-03-23,TSLA,0.4860252904989747,220.72000122070312,911882.6583862305,90611.22589111328
2021-03-23,WMT,0.43170803839999994,130.3449249267578,911882.6583862305,90611.22589111328
2021-03-24,AMZN,0.4308214954075645,154.35350036621094,911882.6583862305,90611.22589111328
2021-03-24,DIS,0.36546296300000003,184.72000122070312,911882.6583862305,90611.22589111328
2021-03-24,GOOGL,0.6381684508000001,101.62650299072266,911882.6583862305,90611.22589111328
2021-03-24,MCD,0.6935821124,214.31759643554688,911882.6583862305,90611.22589111328
2021-03-24,META,0.332319775,282.1400146484375,911882.6583862305,90611.22589111328
2021-03-24,MSFT,0.5613381711,231.2885589599609,911882.6583862305,90611.22589111328
2021-03-24,NFLX,0.6267948717999999,520.8099975585938,911882.6583862305,90611.22589111328
2021-03-24,SBUX,0.4627316481,100.7901611328125,911882.6583862305,90611.22589111328
2021-03-24,TSLA,0.5426627333980275,210.08999633789065,911882.6583862305,90611.22589111328
2021-03-24,WMT,0.5180508109999999,129.53717041015625,911882.6583862305,90611.22589111328
2021-03-25,AMZN,0.6162481178242049,152.31300354003906,911882.6583862305,90611.22589111328
2021-03-25,DIS,0.4943193333,186.91000366210935,911882.6583862305,90611.22589111328
2021-03-25,GOOGL,0.4345536271,101.6230010986328,911882.6583862305,90611.22589111328
2021-03-25,MCD,0.562078678,214.46104431152344,911882.6583862305,90611.22589111328
2021-03-25,META,0.3271616604,278.739990234375,911882.6583862305,90611.22589111328
2021-03-25,MSFT,0.4466064773999999,228.22384643554688,911882.6583862305,90611.22589111328
2021-03-25,NFLX,0.5807212357,502.8599853515625,911882.6583862305,90611.22589111328
2021-03-25,SBUX,0.4700347722,103.07537841796876,911882.6583862305,90611.22589111328
2021-03-25,TSLA,0.5363198557642403,213.4633331298828,911882.6583862305,90611.22589111328
2021-03-25,WMT,0.5349543275,130.4130096435547,911882.6583862305,90611.22589111328
2021-03-26,AMZN,0.33794546538732584,152.60150146484375,896622.5082397461,105871.37603759766
2021-03-26,DIS,0.5904491343,185.9199981689453,896622.5082397461,105871.37603759766
2021-03-26,GOOGL,0.5235271743000001,101.23650360107422,896622.5082397461,105871.37603759766
2021-03-26,MCD,0.4681963853,215.42718505859372,896622.5082397461,105871.37603759766
2021-03-26,META,0.5015726369,283.0199890136719,896622.5082397461,105871.37603759766
2021-03-26,MSFT,0.5355025358,232.2905120849609,896622.5082397461,105871.37603759766
2021-03-26,NFLX,0.612497373,508.0499877929688,896622.5082397461,105871.37603759766
2021-03-26,SBUX,0.6122032640999999,105.52385711669922,896622.5082397461,105871.37603759766
2021-03-26,TSLA,0.5746895165526096,206.23666381835935,896622.5082397461,105871.37603759766
2021-03-26,WMT,0.4681089364,131.50296020507812,896622.5082397461,105871.37603759766
2021-03-29,AMZN,0.4524789915966386,153.7864990234375,896622.5082397461,105871.37603759766
2021-03-29,DIS,0.5434522,184.8500061035156,896622.5082397461,105871.37603759766
2021-03-29,GOOGL,0.5549782272,102.28949737548828,896622.5082397461,105871.37603759766
2021-03-29,MCD,0.569911123,217.47422790527344,896622.5082397461,105871.37603759766
2021-03-29,META,0.4650291391,290.82000732421875,896622.5082397461,105871.37603759766
2021-03-29,MSFT,0.6117911659999999,231.0724639892578,896622.5082397461,105871.37603759766
2021-03-29,NFLX,0.7406825942,513.9500122070312,896622.5082397461,105871.37603759766
2021-03-29,SBUX,0.5529124912000001,104.78450775146484,896622.5082397461,105871.37603759766
2021-03-29,TSLA,0.512603980986334,203.76333618164065,896622.5082397461,105871.37603759766
2021-03-29,WMT,0.5543069127,133.00161743164062,896622.5082397461,105871.37603759766
2021-03-30,AMZN,0.4280814755905366,152.76449584960938,896622.5082397461,105871.37603759766
2021-03-30,DIS,0.35460066269999996,185.52999877929688,896622.5082397461,105871.37603759766
2021-03-30,GOOGL,0.49302669550000006,102.32350158691406,896622.5082397461,105871.37603759766
2021-03-30,MCD,0.6935821124,215.2071685791016,896622.5082397461,105871.37603759766
2021-03-30,META,0.387447162,288.0,896622.5082397461,105871.37603759766
2021-03-30,MSFT,0.5508149382,227.74253845214844,896622.5082397461,105871.37603759766
2021-03-30,NFLX,0.4436390166,513.3900146484375,896622.5082397461,105871.37603759766
2021-03-30,SBUX,0.42119287089999996,105.8791046142578,896622.5082397461,105871.37603759766
2021-03-30,TSLA,0.4974893872277593,211.8733367919922,896622.5082397461,105871.37603759766
2021-03-30,WMT,0.5310428219000001,132.09658813476562,896622.5082397461,105871.37603759766
2021-03-31,AMZN,0.44588594742696736,154.70399475097656,896622.5082397461,105871.37603759766
2021-03-31,DIS,0.6834889245,184.5200042724609,896622.5082397461,105871.37603759766
2021-03-31,GOOGL,0.528493698,103.1259994506836,896622.5082397461,105871.37603759766
2021-03-31,MCD,0.562078678,214.40367126464844,896622.5082397461,105871.37603759766
2021-03-31,META,0.4927672804,294.5299987792969,896622.5082397461,105871.37603759766
2021-03-31,MSFT,0.46990400909999996,231.59307861328125,896622.5082397461,105871.37603759766
2021-03-31,NFLX,0.7489527578999999,521.6599731445312,896622.5082397461,105871.37603759766
2021-03-31,SBUX,0.6056172965,104.91893005371094,896622.5082397461,105871.37603759766
2021-03-31,TSLA,0.39486598699339037,222.6433258056641,896622.5082397461,105871.37603759766
2021-03-31,WMT,0.637067267,132.1841583251953,896622.5082397461,105871.37603759766
2021-04-01,AMZN,0.5794714665839986,158.0500030517578,896622.5082397461,105871.37603759766
2021-04-01,DIS,0.629152576,188.97000122070312,896622.5082397461,105871.37603759766
2021-04-01,GOOGL,0.3337666729,106.48899841308594,885973.6083984375,116520.27587890625
2021-04-01,MCD,0.4681963853,215.42718505859372,885973.6083984375,116520.27587890625
2021-04-01,META,0.5397118437999999,298.6600036621094,885973.6083984375,116520.27587890625
2021-04-01,MSFT,0.6365809997,238.05648803710935,885973.6083984375,116520.27587890625
2021-04-01,NFLX,0.4797979796,539.4199829101562,885973.6083984375,116520.27587890625
2021-04-01,SBUX,0.4488530957,105.02455139160156,885973.6083984375,116520.27587890625
2021-04-01,TSLA,0.634862346817339,220.5833282470703,885973.6083984375,116520.27587890625
2021-04-01,WMT,0.45262193660000005,131.97979736328125,885973.6083984375,116520.27587890625
2021-04-05,AMZN,0.3966381123584513,161.3365020751953,885973.6083984375,116520.27587890625
2021-04-05,DIS,0.624412266,188.5,885973.6083984375,116520.27587890625
2021-04-05,GOOGL,0.4243245655,110.947998046875,885973.6083984375,116520.27587890625
2021-04-05,MCD,0.569911123,218.90907287597656,885973.6083984375,116520.27587890625
2021-04-05,META,0.23953849389999998,308.9100036621094,885973.6083984375,116520.27587890625
2021-04-05,MSFT,0.27682134939999997,244.65744018554688,885973.6083984375,116520.27587890625
2021-04-05,NFLX,0.422301967,540.6699829101562,885973.6083984375,116520.27587890625
2021-04-05,SBUX,0.5257864692,106.5992431640625,885973.6083984375,116520.27587890625
2021-04-05,TSLA,0.5352768799827624,230.3500061035156,885973.6083984375,116520.27587890625
2021-04-05,WMT,0.3406630006,135.6875457763672,885973.6083984375,116520.27587890625
2021-04-06,AMZN,0.3897258837285243,161.1909942626953,885973.6083984375,116520.27587890625
2021-04-06,DIS,0.5882748538,189.72999572753903,885973.6083984375,116520.27587890625
2021-04-06,GOOGL,0.4163974359,110.46299743652344,885973.6083984375,116520.27587890625
2021-04-06,MCD,0.6935821124,221.83615112304688,885973.6083984375,116520.27587890625
2021-04-06,META,0.516886961,306.260009765625,885973.6083984375,116520.27587890625
2021-04-06,MSFT,0.3356438883,243.46890258789065,885973.6083984375,116520.27587890625
2021-04-06,NFLX,0.42356824260000003,544.530029296875,885973.6083984375,116520.27587890625
2021-04-06,SBUX,0.3583077168,108.64443969726562,885973.6083984375,116520.27587890625
2021-04-06,TSLA,0.44893729860365195,230.5399932861328,885973.6083984375,116520.27587890625
2021-04-06,WMT,0.34180411829999996,136.33958435058594,885973.6083984375,116520.27587890625
2021-04-07,AMZN,0.29911047613311664,163.96949768066406,885973.6083984375,116520.27587890625
2021-04-07,DIS,0.5033699108999999,187.55999755859372,885973.6083984375,116520.27587890625
2021-04-07,GOOGL,0.5609527024000001,111.95149993896484,885973.6083984375,116520.27587890625
2021-04-07,MCD,0.562078678,222.50572204589844,885973.6083984375,116520.27587890625
2021-04-07,META,0.5237572229999999,313.0899963378906,885973.6083984375,116520.27587890625
2021-04-07,MSFT,0.38602136810000004,245.47271728515625,885973.6083984375,116520.27587890625
2021-04-07,NFLX,0.5387305991,546.989990234375,885973.6083984375,116520.27587890625
2021-04-07,SBUX,0.6980124575,108.68284606933594,885973.6083984375,116520.27587890625
2021-04-07,TSLA,0.5201813002109856,223.6566619873047,885973.6083984375,116520.27587890625
2021-04-07,WMT,0.6424889143,136.047607421875,885973.6083984375,116520.27587890625
2021-04-08,AMZN,0.3769753824307068,164.96499633789062,885973.6083984375,116520.27587890625
2021-04-08,DIS,0.37415054220000005,187.32000732421875,885973.6083984375,116520.27587890625
2021-04-08,GOOGL,0.577556391,112.52149963378906,885973.6083984375,116520.27587890625
2021-04-08,MCD,0.4681963853,220.24826049804688,885973.6083984375,116520.27587890625
2021-04-08,META,0.5004747623,313.0199890136719,885973.6083984375,116520.27587890625
2021-04-08,MSFT,0.42773217929999996,248.7633819580078,885973.6083984375,116520.27587890625
